line forces [N];;;;;;;;;;;;;;;;x;y;psi;fender forces [N];;;;;;;;
131163,6328;130405,5405;128979,0681;127410,2772;127350,7441;121427,2784;144445,975;149525,8159;125355,4841;122711,4986;134917,8981;125675,1389;142230,2095;140668,3634;141620,6327;140677,1781;-0,067403123;-0,011211002;-5,43E-05;70436,67637;87305,04863;104173,4209;121041,7931;137910,1654;154778,5377;171646,9099;188515,2822;205383,6544
131163,555;130405,457;128978,9695;127410,1653;127350,6273;121427,1074;144446,0367;149525,9218;125355,4783;122711,496;134918,1948;125675,4914;142230,5044;140668,65;141620,8338;140677,3395;-0,067403029;-0,011210842;-5,43E-05;70442,71591;87309,89845;104177,081;121044,2635;137911,446;154778,6286;171645,8111;188512,9936;205380,1762
131163,5181;130405,4249;128978,9223;127410,1246;127350,5352;121427,023;144446,0069;149525,8706;125355,6248;122711,6793;134918,5352;125676,0095;142230,7534;140668,9107;141620,9926;140677,4683;-0,067403022;-0,011210657;-5,42E-05;70451,08022;87316,49267;104181,9051;121047,3176;137912,73;154778,1425;171643,555;188508,9674;205374,3799
131163,4876;130405,3976;128978,8858;127410,0923;127350,4723;121426,9646;144445,9885;149525,839;125355,7583;122711,8469;134918,8824;125676,5256;142231,0155;140669,1823;141621,1609;140677,6045;-0,067403101;-0,011210446;-5,42E-05;70458,71384;87322,4842;104186,2546;121050,0249;137913,7953;154777,5657;171641,336;188505,1064;205368,8767
131163,4634;130405,3751;128978,8598;127410,0682;127350,4383;121426,9319;144445,9814;149525,8269;125355,8785;122711,9987;134919,2363;125677,0392;142231,2904;140669,4647;141621,3385;140677,7481;-0,067403267;-0,011210212;-5,42E-05;70465,61544;87327,87141;104190,1274;121052,3834;137914,6393;154776,8953;171639,1513;188501,4072;205363,6632
131163,4452;130405,3571;128978,844;127410,052;127350,4327;121426,9241;144445,9855;149525,8342;125355,9855;122712,1344;134919,5964;125677,5498;142231,5778;140669,7574;141621,5251;140677,8988;-0,067403518;-0,011209953;-5,42E-05;70471,78499;87332,65383;104193,5227;121054,3915;137915,2604;154776,1292;171636,998;188497,8669;205358,7357
131163,433;130405,3436;128978,8382;127410,0435;127350,455;121426,9409;144446,0008;149525,8609;125356,0792;122712,254;134919,9624;125678,0571;142231,8775;140670,0602;141621,7207;140678,0565;-0,067403855;-0,011209671;-5,42E-05;70477,22377;87336,83212;104196,4405;121056,0488;137915,6572;154775,2655;171634,8739;188494,4823;205354,0906
131163,4265;130405,3344;128978,8421;127410,0423;127350,5044;121426,9814;144446,0273;149525,9069;125356,1594;122712,3573;134920,3338;125678,5603;142232,1891;140670,3729;141621,925;140678,2211;-0,067404277;-0,011209365;-5,42E-05;70481,93421;87340,40796;104198,8817;121057,3555;137915,8292;154774,303;171632,7767;188491,2505;205349,7242
131163,4255;130405,3292;128978,8554;127410,0482;127350,5805;121427,0451;144446,0649;149525,9721;125356,2261;122712,4443;134920,7104;125679,0591;142232,5124;140670,6951;141622,1378;140678,3925;-0,067404785;-0,011209036;-5,42E-05;70485,91993;87343,38405;104200,8482;121058,3123;137915,7764;154773,2405;171630,7046;188488,1687;205345,6328
131163,4299;130405,3278;128978,8777;127410,0608;127350,6824;121427,131;144446,1136;149526,0565;125356,2791;122712,5148;134921,0917;125679,5529;142232,8472;140671,0266;141622,3591;140678,5705;-0,067405379;-0,011208686;-5,42E-05;70489,18574;87345,76411;104202,3425;121058,9208;137915,4992;154772,0776;171628,6559;188485,2343;205341,8127
131163,4392;130405,33;128978,9086;127410,0798;127350,8094;121427,2385;144446,1734;149526,1599;125356,3184;122712,5687;134921,4773;125680,0411;142233,193;140671,3671;141622,5885;140678,7548;-0,067405165;-0,011208306;-5,42E-05;70491,73752;87347,55282;104203,3681;121059,1834;137914,9987;154770,814;171626,6293;188482,4446;205338,2599
131163,4885;130405,3826;128978,9894;127410,1685;127350,958;121427,429;144446,1417;149526,1063;125356,5083;122712,8064;134921,9016;125680,6878;142233,4893;140671,6778;141622,7734;140678,9048;-0,067405037;-0,011207906;-5,42E-05;70496,58062;87351,06113;104205,5416;121060,0222;137914,5027;154768,9832;171623,4637;188477,9442;205332,4247
131163,543;130405,439;128979,0791;127410,2638;127351,1323;121427,6415;144446,1213;149526,0721;125356,6833;122713,0261;134922,3277;125681,3251;142233,795;140671,9957;141622,9654;140679,0603;-0,067404996;-0,011207487;-5,42E-05;70500,66683;87353,94828;104207,2297;121060,5112;137913,7926;154767,0741;171620,3555;188473,637;205326,9184
131163,6026;130405,499;128979,1774;127410,3652;127351,3314;121427,8751;144446,1121;149526,0573;125356,8433;122713,2276;134922,7553;125681,9525;142234,1096;140672,3203;141623,1642;140679,2211;-0,067405041;-0,011207049;-5,42E-05;70504,00204;87356,21896;104208,4359;121060,6528;137912,8697;154765,0867;171617,3036;188469,5205;205321,7375
131163,6669;130405,5622;128979,2838;127410,4725;127351,5546;121428,1289;144446,1141;149526,0618;125356,9883;122713,4108;134923,1838;125682,5693;142234,4328;140672,6514;141623,3697;140679,3872;-0,067405172;-0,011206593;-5,42E-05;70506,59339;87357,879;104209,1646;121060,4502;137911,7358;154763,0214;171614,307;188465,5926;205316,8782
131163,7356;130405,6284;128979,3977;127410,585;127351,8009;121428,4018;144446,1273;149526,0855;125357,1181;122713,5755;134923,6128;125683,175;142234,7644;140672,9884;141623,5815;140679,5582;-0,067405388;-0,01120612;-5,42E-05;70508,44909;87358,93508;104209,4211;121059,9071;137910,3931;154760,879;171611,365;188461,851;205312,337
131163,8084;130405,6972;128979,5189;127410,7024;127352,0694;121428,6927;144446,1515;149526,1284;125357,2325;122713,7216;134924,0418;125683,7687;142235,1038;140673,3312;141623,7996;140679,7341;-0,067405691;-0,01120563;-5,42E-05;70509,57848;87359,39493;104209,2114;121059,0278;137908,8443;154758,6607;171608,4772;188458,2936;205308,11
131163,885;130405,7684;128979,6466;127410,8241;127352,359;121429,0006;144446,1868;149526,1903;125357,3315;122713,849;134924,4703;125684,3501;142235,4509;140673,6794;141624,0237;140679,9147;-0,067406079;-0,011205125;-5,42E-05;70509,99196;87359,26715;104208,5423;121057,8175;137907,0927;154756,3679;171605,6431;188454,9183;205304,1935
131163,965;130405,8415;128979,7805;127410,9496;127352,6687;121429,3243;144446,233;149526,2711;125357,4149;122713,9574;134924,8979;125684,9183;142235,8052;140674,0325;141624,2536;140680,0997;-0,067406553;-0,011204605;-5,42E-05;70509,70101;87358,56132;104207,4216;121056,2819;137905,1422;154754,0025;171602,8628;188451,7231;205300,5834
131164,0481;130405,9164;128979,92;127411,0785;127352,9974;121429,6626;144446,2901;149526,3708;125357,4826;122714,0467;134925,324;125685,4727;142236,1664;140674,3904;141624,489;140680,2891;-0,067406219;-0,011204063;-5,42E-05;70508,7181;87357,28783;104205,8576;121054,4273;137902,997;154751,5668;171600,1365;188448,7062;205297,276
131164,1691;130406,0396;128980,1062;127411,2738;127353,3412;121430,0769;144446,2557;149526,313;125357,6989;122714,3173;134925,7831;125686,1773;142236,4739;140674,7143;141624,6773;140680,4419;-0,067405973;-0,011203509;-5,42E-05;70510,05471;87357,76301;104205,4713;121053,1796;137900,8879;154748,5962;171596,3045;188444,0128;205291,7211
131164,2931;130406,1645;128980,2979;127411,4724;127353,7041;121430,5055;144446,2323;149526,2744;125357,8983;122714,5674;134926,2382;125686,8643;142236,7865;140675,0409;141624,87;140680,5981;-0,067405812;-0,011202944;-5,42E-05;70510,66926;87357,65183;104204,6344;121051,617;137898,5995;154745,5821;171592,5647;188439,5472;205286,5298
131164,4199;130406,2908;128980,4947;127411,6737;127354,0848;121430,9475;144446,2201;149526,2548;125358,0809;122714,7968;134926,6889;125687,5329;142237,1037;140675,3699;141625,0669;140680,7575;-0,067405738;-0,011202369;-5,42E-05;70510,5737;87356,96427;104203,3548;121049,7454;137896,136;154742,5265;171588,9171;188435,3077;205281,6982
131164,549;130406,418;128980,6958;127411,8771;127354,4823;121431,4014;144446,2188;149526,2542;125358,2463;122715,0054;134927,1345;125688,1826;142237,4253;140675,7009;141625,2677;140680,9199;-0,06740575;-0,011201784;-5,42E-05;70509,78109;87355,71126;104201,6414;121047,5716;137893,5018;154739,432;171585,3621;188431,2923;205277,2225
131164,6801;130406,5457;128980,9009;127412,082;127354,8955;121431,8661;144446,2284;149526,2725;125358,3946;122715,193;134927,5748;125688,8125;142237,7509;140676,0336;141625,4723;140681,0852;-0,067405848;-0,011201191;-5,42E-05;70508,30532;87353,90445;104199,5036;121045,1027;137890,7019;154736,301;171581,9001;188427,4993;205273,0984
131164,8127;130406,6737;128981,1092;127412,2879;127355,323;121432,3401;144446,2489;149526,3094;125358,5255;122715,3594;134928,0091;125689,4223;142238,0801;140676,3675;141625,6804;140681,2531;-0,067406033;-0,011200591;-5,42E-05;70506,16131;87351,55637;104196,9514;121042,3465;137887,7416;154733,1366;171578,5317;188423,9268;205269,3218
131164,9466;130406,8014;128981,3201;127412,4942;127355,7638;121432,8223;144446,2802;149526,365;125358,639;122715,5046;134928,437;125690,011;142238,4125;140676,7025;141625,8918;140681,4235;-0,067406303;-0,011199984;-5,42E-05;70503,36475;87348,68022;104193,9957;121039,3111;137884,6266;154729,9421;171575,2575;188420,573;205265,8885
131165,0812;130406,9286;128981,5331;127412,7002;127356,2165;121433,3111;144446,3222;149526,439;125358,7349;122715,6283;134928,858;125690,5783;142238,7479;140677,0381;141626,1063;140681,5963;-0,067406659;-0,011199372;-5,42E-05;70499,93229;87345,28999;104190,6477;121036,0054;137881,3631;154726,7208;171572,0785;188417,4362;205262,7939
131165,2161;130407,0548;128981,7474;127412,9053;127356,6799;121433,8052;144446,3749;149526,5314;125358,8132;122715,7304;134929,2717;125691,1234;142239,086;140677,374;141626,3238;140681,7713;-0,067407101;-0,011198755;-5,42E-05;70495,88125;87341,4003;104186,9194;121032,4384;137877,9575;154723,4765;171568,9956;188414,5146;205260,0337
131165,3509;130407,1795;128981,9625;127413,1089;127357,1528;121434,3032;144446,4381;149526,642;125358,8737;122715,8108;134929,6776;125691,6458;142239,4263;140677,7098;141626,5439;140681,9483;-0,067407628;-0,011198135;-5,42E-05;70491,22982;87337,02648;104182,8231;121028,6198;137874,4165;154720,2131;171566,0098;188411,8065;205257,6031
131165,4852;130407,3025;128982,1777;127413,3103;127357,6337;121434,8037;144446,5119;149526,7707;125358,9164;122715,8693;134930,0753;125692,1448;142239,7686;140678,0454;141626,7666;140682,1272;-0,067407349;-0,011197505;-5,42E-05;70485,99677;87332,18439;104178,372;121024,5596;137870,7472;154716,9348;171563,1225;188409,3101;205255,4977
131165,6536;130407,4703;128982,4339;127413,5727;127358,1186;121435,3677;144446,4937;149526,7412;125359,1054;122716,1064;134930,4991;125692,7845;142240,0523;140678,342;141626,9392;140682,267;-0,067407156;-0,011196875;-5,42E-05;70483,19898;87329,19501;104175,191;121021,1871;137867,1831;154713,1791;171559,1751;188405,1711;205251,1672
131165,8214;130407,6361;128982,69;127413,8326;127358,6113;121435,9336;144446,4861;149526,7301;125359,2755;122716,3202;134930,9123;125693,3971;142240,3362;140678,6365;141627,1131;140682,4079;-0,06740705;-0,011196246;-5,42E-05;70479,8013;87325,72877;104171,6562;121017,5837;137863,5112;154709,4387;171555,3661;188401,2936;205247,2211
131165,9882;130407,7996;128982,9454;127414,0896;127359,1104;121436,5;144446,4892;149526,7373;125359,4265;122716,5108;134931,3144;125693,9821;142240,6201;140678,9285;141627,2883;140682,5496;-0,06740703;-0,011195618;-5,42E-05;70475,82103;87321,80026;104167,7795;121013,7587;137859,7379;154705,7172;171551,6964;188397,6756;205243,6548
131166,1535;130407,9603;128983,1994;127414,3428;127359,6148;121437,0655;144446,5028;149526,7627;125359,5584;122716,6778;134931,705;125694,539;142240,9035;140679,2178;141627,4646;140682,6919;-0,067407096;-0,011194993;-5,42E-05;70471,27632;87317,42472;104163,5731;121009,7215;137855,8699;154702,0183;171548,1667;188394,3151;205240,4635
131166,3168;130408,1178;128983,4513;127414,5918;127360,1231;121437,6289;144446,5269;149526,806;125359,6711;122716,8213;134932,0836;125695,0671;142241,1863;140679,5039;141627,6417;140682,8348;-0,067407249;-0,011194371;-5,42E-05;70466,18575;87312,61781;104159,0499;121005,4819;137851,914;154698,346;171544,7781;188391,2102;205237,6422
131166,4779;130408,2718;128983,7006;127414,8358;127360,6341;121438,1885;144446,5614;149526,8672;125359,7645;122716,9411;134932,45;125695,5661;142241,4682;140679,7868;141627,8195;140682,9781;-0,067407488;-0,011193754;-5,42E-05;70460,56866;87307,39578;104154,2229;121001,05;137847,8772;154694,7043;171541,5314;188388,3586;205235,1857
131166,6361;130408,4218;128983,9465;127415,0743;127361,1466;121438,7431;144446,6062;149526,9462;125359,8385;122717,0371;134932,8037;125696,0354;142241,7488;140680,0661;141627,9979;140683,1217;-0,067407813;-0,011193143;-5,42E-05;70454,44473;87301,77522;104149,1057;120996,4362;137843,7667;154691,0972;171538,4277;188385,7582;205233,0887
131166,7912;130408,5674;128984,1885;127415,3067;127361,6591;121439,2913;144446,6612;149527,0428;125359,893;122717,1093;134933,1444;125696,4747;142242,028;140680,3416;141628,1767;140683,2654;-0,067408224;-0,011192539;-5,42E-05;70447,83432;87295,77325;104143,7122;120991,6511;137839,59;154687,529;171535,4679;188383,4068;205231,3457
131166,9427;130408,7081;128984,4259;127415,5322;127362,1705;121439,8316;144446,7264;149527,1568;125359,928;122717,1575;134933,4718;125696,8834;142242,3055;140680,613;141628,3558;140683,4092;-0,067407829;-0,011191934;-5,42E-05;70440,75807;87289,40723;104138,0564;120986,7055;137835,3547;154684,0038;171532,653;188381,3021;205229,9513
131167,1252;130408,8907;128984,6997;127415,8139;127362,6767;121440,4251;144446,6994;149527,1122;125360,1078;122717,3821;134933,8203;125697,4257;142242,5208;140680,842;141628,4826;140683,5123;-0,06740752;-0,011191339;-5,42E-05;70436,23372;87284,99887;104133,764;120982,5292;137831,2943;154680,0595;171528,8246;188377,5898;205226,3549
131167,3041;130409,0684;128984,9687;127416,0887;127363,1815;121441,0104;144446,6827;149527,0853;125360,267;122717,5816;134934,1532;125697,9341;142242,733;140681,0652;141628,6087;140683,6146;-0,067407299;-0,011190754;-5,42E-05;70431,22824;87280,22027;104129,2123;120978,2043;137827,1964;154676,1884;171525,1804;188374,1724;205223,1645
131167,4788;130409,2409;128985,2323;127416,3559;127363,6837;121441,586;144446,6762;149527,0761;125360,4057;122717,7558;134934,4704;125698,4082;142242,9416;140681,2825;141628,7339;140683,7161;-0,067407165;-0,01119018;-5,42E-05;70425,76006;87275,08684;104124,4136;120973,7404;137823,0672;154672,394;171521,7208;188371,0475;205220,3743
131167,6491;130409,4076;128985,49;127416,6149;127364,1821;121442,1508;144446,68;149527,0844;125360,5238;122717,9046;134934,7714;125698,8478;142243,1466;140681,4938;141628,8582;140683,8166;-0,067407117;-0,011189618;-5,42E-05;70419,84819;87269,61447;104119,3808;120969,147;137818,9133;154668,6796;171518,4459;188368,2122;205217,9785
131167,8145;130409,5683;128985,7412;127416,8651;127364,6756;121442,7034;144446,6939;149527,1102;125360,6212;122718,0281;134935,056;125699,2524;142243,3478;140681,6988;141628,9814;140683,9161;-0,067407156;-0,011189069;-5,42E-05;70413,5118;87263,81918;104114,1266;120964,434;137814,7413;154665,0487;171515,3561;188365,6635;205215,9709
131167,9746;130409,7226;128985,9853;127417,106;127365,163;121443,2427;144446,7179;149527,1532;125360,6979;122718,1261;134935,3241;125699,6218;142243,5449;140681,8974;141629,1035;140684,0145;-0,067407281;-0,011188534;-5,42E-05;70406,77061;87257,71743;104108,6643;120959,6111;137810,5579;154661,5047;171512,4516;188363,3984;205214,3452
131168,129;130409,87;128986,2216;127417,337;127365,6432;121443,7673;144446,7519;149527,2134;125360,754;122718,1987;134935,5753;125699,9558;142243,738;140682,0895;141629,2244;140684,1118;-0,067407493;-0,011188013;-5,42E-05;70399,64443;87251,32576;104103,0071;120954,6884;137806,3697;154658,0511;171509,7324;188361,4137;205213,0951
131168,2775;130410,0104;128986,4497;127417,5575;127366,1151;121444,276;144446,7958;149527,2906;125360,7893;122718,2458;134935,8096;125700,2542;142243,9267;140682,275;141629,344;140684,2079;-0,067407791;-0,011187507;-5,42E-05;70392,15353;87244,66105;104097,1686;120949,6761;137802,1836;154654,6912;171507,1987;188359,7062;205212,2138
131168,4195;130410,1432;128986,669;127417,7671;127366,5776;121444,7676;144446,8495;149527,3847;125360,8039;122718,2674;134936,0268;125700,5168;142244,1112;140682,4537;141629,4622;140684,3027;-0,067408176;-0,011187017;-5,42E-05;70384,31818;87237,74023;104091,1623;120944,5843;137798,0064;154651,4284;171504,8505;188358,2725;205211,6946
131168,5548;130410,2681;128986,8789;127417,9651;127367,0295;121445,241;144446,9131;149527,4955;125360,7979;122718,2636;134936,2267;125700,7435;142244,2911;140682,6255;141629,5791;140684,3962;-0,067408647;-0,011186544;-5,42E-05;70376,15907;87230,5805;104085,0019;120939,4234;137793,8448;154648,2662;171502,6877;188357,1091;205211,5305
131168,6829;130410,3848;128987,0789;127418,1511;127367,4698;121445,6949;144446,9863;149527,623;125360,7711;122718,2343;134936,4093;125700,9342;142244,4666;140682,7905;141629,6945;140684,4884;-0,067408312;-0,011186081;-5,42E-05;70367,69679;87223,19902;104078,7013;120934,2035;137789,7057;154645,2079;171500,7102;188356,2124;205211,7146
131168,8386;130410,54;128987,3101;127418,3881;127367,8947;121446,1907;144446,9668;149527,591;125360,8879;122718,38;134936,6092;125701,2532;142244,5773;140682,9103;141629,756;140684,5386;-0,067408064;-0,011185636;-5,42E-05;70361,9478;87217,9163;104073,8848;120929,8533;137785,8218;154641,7903;171497,7588;188353,7273;205209,6958
131168,9872;130410,6871;128987,5314;127418,6132;127368,3081;121446,667;144446,9572;149527,576;125360,9832;122718,4992;134936,79;125701,5334;142244,6823;140683,022;141629,8154;140684,5868;-0,067407903;-0,011185211;-5,42E-05;70355,87949;87212,4045;104068,9295;120925,4545;137781,9795;154638,5045;171495,0295;188351,5546;205208,0796
131169,1284;130410,8257;128987,7424;127418,8257;127368,7092;121447,123;144446,9574;149527,5778;125361,057;122718,5919;134936,9516;125701,775;142244,7815;140683,1255;141629,8725;140684,6331;-0,067407829;-0,011184806;-5,42E-05;70349,5094;87206,67807;104063,8467;120921,0154;137778,1841;154635,3528;171492,5214;188349,6901;205206,8588
131169,262;130410,9555;128987,9426;127419,0253;127369,097;121447,5577;144446,9674;149527,5963;125361,1093;122718,6582;134937,0941;125701,9778;142244,8749;140683,2207;141629,9274;140684,6775;-0,067407843;-0,011184421;-5,42E-05;70342,85537;87200,75171;104058,648;120916,5444;137774,4407;154632,3371;171490,2334;188348,1297;205206,0261
131169,3875;130411,0763;128988,1316;127419,2115;127369,4708;121447,9701;144446,9871;149527,6315;125361,1403;122718,6982;134937,2174;125702,1419;142244,9626;140683,3078;141629,9801;140684,7199;-0,067407943;-0,011184058;-5,42E-05;70335,93517;87194,64001;104053,3448;120912,0497;137770,7545;154629,4594;171488,1642;188346,8691;205205,5739
131169,5048;130411,1877;128988,309;127419,3839;127369,8296;121448,3592;144447,0165;149527,6832;125361,1499;122718,7119;134937,3215;125702,2674;142245,0444;140683,3867;141630,0306;140684,7603;-0,06740813;-0,011183715;-5,42E-05;70328,76679;87188,35775;104047,9487;120907,5397;137767,1306;154626,7216;171486,3126;188345,9035;205205,4945
131169,6135;130411,2896;128988,4744;127419,5422;127370,1726;121448,7242;144447,0554;149527,7513;125361,1381;122718,6993;134937,4066;125702,3544;142245,1207;140683,4576;141630,079;140684,7989;-0,067408403;-0,011183395;-5,42E-05;70321,36812;87181,91962;104042,4711;120903,0226;137763,5741;154624,1256;171484,6771;188345,2286;205205,7801
131169,7134;130411,3816;128988,6272;127419,6858;127370,4991;121449,0643;144447,1038;149527,8357;125361,1052;122718,6606;134937,4726;125702,4032;142245,1912;140683,5204;141630,1253;140684,8357;-0,067408763;-0,011183096;-5,42E-05;70313,75722;87175,34038;104036,9235;120898,5067;137760,0899;154621,673;171483,2562;188344,8393;205206,4225
131169,8042;130411,4635;128988,7673;127419,8145;127370,8082;121449,3785;144447,1616;149527,9362;125361,0512;122718,5959;134937,5198;125702,4139;142245,2563;140683,5754;141630,1696;140684,8706;-0,067408318;-0,011182813;-5,42E-05;70305,95191;87168,63461;104031,3173;120894;137756,6827;154619,3654;171482,0481;188344,7309;205207,4136
131169,9207;130411,5821;128988,9357;127419,9915;127371,0964;121449,7286;144447,1266;149527,8769;125361,1403;122718,7057;134937,5829;125702,5511;142245,2557;140683,5843;141630,1595;140684,8631;-0,06740796;-0,011182554;-5,42E-05;70300,96499;87164,11958;104027,2742;120890,4287;137753,5833;154616,7379;171479,8925;188343,0471;205206,2017
131170,0284;130411,6908;128989,0916;127420,1539;127371,3681;121450,0536;144447,1012;149527,8341;125361,2076;122718,7885;134937,6259;125702,6481;142245,2487;140683,5844;141630,1468;140684,8534;-0,06740769;-0,011182318;-5,42E-05;70295,7616;87159,46525;104023,1689;120886,8725;137750,5762;154614,2798;171477,9835;188341,6871;205205,3908
131170,127;130411,7895;128989,2348;127420,3014;127371,6228;121450,353;144447,0854;149527,8078;125361,2532;122718,8447;134937,6488;125702,7052;142245,2353;140683,5757;141630,1316;140684,8415;-0,067407507;-0,011182106;-5,42E-05;70290,35609;87154,68317;104019,0103;120883,3373;137747,6644;154611,9915;171476,3186;188340,6457;205204,9727
131170,2165;130411,8779;128989,365;127420,4338;127371,8597;121450,6262;144447,0791;149527,7978;125361,2772;122718,8742;134937,6518;125702,7227;142245,2158;140683,5584;141630,114;140684,8274;-0,067407411;-0,011181919;-5,43E-05;70284,76298;87149,78499;104014,807;120879,829;137744,851;154609,873;171474,895;188339,917;205204,939
131170,2965;130411,956;128989,4818;127420,5506;127372,0784;121450,8725;144447,0824;149527,8041;125361,2797;122718,8772;134937,6353;125702,7011;142245,1903;140683,5328;141630,094;140684,8114;-0,067407403;-0,011181756;-5,43E-05;70278,99659;87144,78213;104010,5677;120876,3532;137742,1388;154607,9243;171473,7098;188339,4954;205205,2809
131170,3669;130412,0234;128989,5851;127420,6518;127372,2785;121451,0915;144447,0951;149527,8266;125361,2608;122718,8539;134937,5993;125702,6406;142245,1589;140683,4989;141630,0719;140684,7934;-0,067407481;-0,011181617;-5,43E-05;70273,07136;87139,68615;104006,3009;120872,9157;137739,5305;154606,1453;171472,7601;188339,3749;205205,9897
131170,4276;130412,0801;128989,6746;127420,737;127372,4594;121451,2826;144447,1173;149527,8652;125361,2207;122718,8045;134937,5443;125702,5418;142245,122;140683,4571;141630,0478;140684,7736;-0,067407647;-0,011181503;-5,43E-05;70267,00151;87134,50836;104002,0152;120869,5221;137737,0289;154604,5357;171472,0426;188339,5494;205207,0563
131170,4784;130412,1259;128989,75;127420,8061;127372,6206;121451,4453;144447,1487;149527,9198;125361,1596;122718,7291;134937,4705;125702,4051;142245,0797;140683,4076;141630,0218;140684,7521;-0,067407899;-0,011181413;-5,43E-05;70260,80135;87129,26015;103997,7189;120866,1777;137734,6365;154603,0953;171471,5541;188340,0129;205208,4717
131170,5191;130412,1607;128989,8111;127420,8589;127372,7618;121451,5793;144447,1895;149527,9903;125361,0775;122718,6279;134937,3783;125702,2311;142245,0322;140683,3506;141629,994;140684,729;-0,067408239;-0,011181347;-5,43E-05;70254,48492;87123,95265;103993,4204;120862,8881;137732,3559;154601,8236;171471,2913;188340,7591;205210,2268
131170,5496;130412,1843;128989,8579;127420,8951;127372,8826;121451,6841;144447,2395;149528,0766;125360,9746;122718,5012;134937,2679;125702,0202;142244,9799;140683,2864;141629,9647;140684,7046;-0,067408664;-0,011181306;-5,43E-05;70248,0662;87118,59692;103989,1276;120859,6584;137730,1891;154600,7198;171471,2505;188341,7813;205212,312
131170,5698;130412,1967;128989,89;127420,9146;127372,9826;121451,7593;144447,2987;149528,1786;125360,8512;122718,3492;134937,1399;125701,7732;142244,923;140683,2154;141629,934;140684,6789;-0,067408285;-0,011181281;-5,43E-05;70241,55906;87113,20394;103984,8488;120856,4937;137728,1386;154599,7835;171471,4283;188343,0732;205214,7181
131170,6146;130412,2447;128989,9489;127420,981;127373,0588;121451,8671;144447,2648;149528,1204;125360,8716;122718,3724;134937,0293;125701,655;142244,8017;140683,0996;141629,8497;140684,6114;-0,067407994;-0,011181281;-5,43E-05;70237,97142;87110,0866;103982,2018;120854,317;137726,4322;154598,5473;171470,6625;188342,7777;205214,8929
131170,6497;130412,2819;128989,994;127421,0314;127373,1158;121451,9472;144447,2403;149528,0784;125360,8708;122718,3695;134936,9002;125701,4992;142244,6753;140682,9763;141629,7637;140684,5423;-0,06740779;-0,011181306;-5,43E-05;70234,26479;87106,91155;103979,5583;120852,2051;137724,8518;154597,4986;171470,1453;188342,7921;205215,4388
131170,6749;130412,3084;128990,0252;127421,0658;127373,1536;121451,9992;144447,2252;149528,0525;125360,8492;122718,341;134936,753;125701,3065;142244,5441;140682,8458;141629,6762;140684,4719;-0,067407673;-0,011181355;-5,43E-05;70230,44917;87103,68635;103976,9235;120850,1607;137723,3979;154596,6351;171469,8722;188343,1094;205216,3466
131170,6903;130412,324;128990,0424;127421,0841;127373,1719;121452,0231;144447,2195;149528,0426;125360,8068;122718,2869;134936,5883;125701,0776;142244,4084;140682,7086;141629,5874;140684,4003;-0,067407644;-0,011181429;-5,43E-05;70226,53428;87100,41832;103974,3024;120848,1864;137722,0704;154595,9545;171469,8385;188343,7225;205217,6066
131170,6957;130412,3287;128990,0456;127421,0863;127373,1707;121452,0188;144447,2231;149528,0487;125360,7439;122718,2076;134936,4064;125700,8133;142244,2687;140682,565;141629,4976;140684,3276;-0,067407702;-0,011181525;-5,43E-05;70222,52995;87097,11488;103971,6998;120846,2847;137720,8696;154595,4546;171470,0395;188344,6244;205219,2093
131170,6911;130412,3224;128990,0348;127421,0723;127373,15;121451,9863;144447,236;149528,0707;125360,6607;122718,1033;134936,208;125700,5142;142244,1252;140682,4154;141629,4069;140684,2541;-0,067407847;-0,011181646;-5,43E-05;70218,44596;87093,78337;103969,1208;120844,4582;137719,7956;154595,133;171470,4704;188345,8078;205221,1453
131170,6766;130412,3052;128990,0098;127421,0422;127373,1096;121451,9254;144447,2582;149528,1085;125360,5574;122717,9743;134935,9934;125700,1812;142243,9783;140682,2601;141629,3156;140684,18;-0,067408078;-0,011181789;-5,43E-05;70214,29191;87090,43102;103966,5701;120842,7092;137718,8483;154594,9875;171471,1266;188347,2657;205223,4048
131170,6521;130412,2771;128989,9708;127420,9959;127373,0495;121451,8363;144447,2896;149528,1621;125360,4343;122717,8208;134935,7632;125699,8151;142243,8286;140682,0996;141629,224;140684,1054;-0,067408397;-0,011181954;-5,43E-05;70210,07734;87087,06495;103964,0526;120841,0402;137718,0278;154595,0154;171472,003;188348,9906;205225,9782
131170,6175;130412,2379;128989,9176;127420,9334;127372,9698;121451,7189;144447,3301;149528,2314;125360,2915;122717,6432;134935,5181;125699,4168;142243,6763;140681,9343;141629,1323;140684,0306;-0,067408802;-0,011182142;-5,43E-05;70205,81168;87083,6922;103961,5727;120839,4533;137717,3338;154595,2143;171473,0948;188350,9754;205228,8559
131170,5729;130412,1878;128989,8504;127420,8548;127372,8704;121451,5733;144447,3798;149528,3164;125360,1293;122717,4418;134935,2585;125698,987;142243,5218;140681,7647;141629,0408;140683,9559;-0,067409294;-0,011182351;-5,43E-05;70201,50419;87080,31967;103959,1352;120837,9506;137716,7661;154595,5816;171474,3971;188353,2126;205232,028
131170,5183;130412,1268;128989,7691;127420,76;127372,7514;121451,3995;144447,4387;149528,4169;125359,948;122717,2168;134934,9852;125698,5268;142243,3658;140681,5912;141628,9498;140683,8813;-0,067408982;-0,011182574;-5,43E-05;70197,164;87076,95412;103956,7442;120836,5344;137716,3245;154596,1146;171475,9047;188355,6948;205235,485
